1998743805,1985,2320,1987

1998744805,1986,2333,1983

1998756801,1983,2336,1968

1998757805,1993,2328,1997

1998758805,1980,2326,1990

1998759805,1977,2330,1979

1998760805,1984,2330,1984

1998761805,1992,2326,1983

1998762805,1984,2331,1967

1998763805,1997,2323,1984

1998775801,1983,2335,1984

1998776805,1993,2326,1980

1998777805,1991,2323,1984

1998778805,1987,2326,1982

1998779805,1984,2318,1996

1998780805,1983,2322,1984

1998781805,1990,2340,1985

1998782805,1994,2333,1989

1998794801,1985,2322,1985

1998795805,1991,2325,1983

1998796805,1984,2326,1982

1998797805,1998,2329,1987

1998798805,1984,2330,1985

1998799805,1984,2330,1985

1998800805,1986,2336,1985

1998801805,1993,2320,1987

1998813801,1995,2334,1986

1998814805,1979,2320,1983

1998815805,1983,2327,1983

1998816805,1985,2325,1988

1998817805,1990,2336,1991

1998818805,1982,2329,1990

1998819805,1984,2329,1982

1998820805,1925,2334,1983

1998832801,1982,2325,1984

1998833805,1984,2336,1981

1998834805,1999,2329,1985

1998835805,1984,2324,1994

1998836805,1947,2327,1987

1998837805,1989,2320,1984

1998838805,1987,2334,1981

1998839805,1990,2333,1991

1998851801,1983,2315,1984

1998852805,1983,2325,1983

1998853805,1983,2332,1985

1998854805,1975,2326,1984

1998855805,1983,2322,1991

1998856805,1977,2325,1982

1998857805,1983,2323,1985

1998858805,2000,2326,1985

1998870801,1997,2321,1984

1998871805,2000,2321,1989

1998872805,1996,2322,1987

1998873805,1984,2325,1986

1998874805,1937,2338,2064

1998875805,1984,2326,1994

1998876805,1989,2322,1988

1998877805,1960,2335,1991

1998889801,1974,2330,1966

1998890805,2018,2329,1983

1998891805,1979,2320,1993

1998892805,2032,2322,1991

1998893805,2032,2327,1986

1998894805,1987,2327,1974

1998895805,1978,2336,1984

1998896805,1983,2325,2000

1998908801,1984,2327,1987

1998909805,2007,2327,1995

1998910805,1984,2335,1981

1998911805,2004,2325,1984

1998912805,1975,2330,1995

1998913805,2024,2325,1987

1998914805,1985,2323,1987

1998915805,1995,2324,1987

1998927801,1991,2320,1983

1998928805,2032,2329,1986

1998929805,2027,2331,1983

1998930805,2000,2332,1987

1998931805,1997,2331,1984

1998932805,2013,2321,1977

1998933805,1986,2326,1984

1998934805,1967,2334,1989

1998945801,1986,2331,1985

1998946805,1994,2334,1983

1998947805,1988,2329,1992

1998948805,1980,2329,1982

1998949805,1983,2330,1986

1998950805,1983,2331,1983

1998951805,1984,2323,1987

1998952805,1978,2327,1978

1998964801,1987,2320,1985

1998965805,1987,2334,1987

1998966805,2022,2320,2037

1998967805,2019,2328,1978

1998968805,2002,2327,1979

1998969805,1984,2319,1986

1998970805,1950,2330,1987

1998971805,2023,2323,1988

1998983801,1989,2340,1985

1998984805,1983,2329,1987

1998985805,1991,2333,1981

1998986805,1991,2334,1986

1998987805,1991,2325,1987

1998988805,1984,2324,1996

1998989805,2017,2330,1984

1998990805,1983,2322,1985

1999001453,1985,2322,1973

1999002805,1991,2322,1984

1999003805,1999,2336,1986

1999004805,1985,2339,1986

1999005805,1970,2333,1984

1999006805,1978,2333,1999

1999007805,1984,2327,1990

1999019801,1989,2326,1987

1999020805,1986,2321,1984

1999021805,1984,2338,1986

1999022805,2000,2327,1982

1999023805,1979,2323,1987

1999024805,1991,2326,1979

1999025805,1985,2325,1983

1999026805,1991,2323,1984

1999038801,1998,2322,1979

1999039805,1983,2327,1981

1999040805,1994,2324,2021

1999041805,1997,2333,1986

1999042805,1981,2330,1993

1999043805,1990,2330,1990

1999044805,1997,2321,1991

1999045805,1985,2326,2000

1999057801,1991,2321,1971

1999058805,1984,2330,1996

1999059805,1987,2335,1985

1999060805,1993,2317,1991

1999061805,1990,2325,1979

1999062805,1983,2329,1987

1999063805,1990,2334,1989

1999064805,1989,2324,1984

1999076801,1967,2320,1985

1999077805,1983,2330,1989

1999078805,1986,2330,1989

1999079805,1969,2331,1995

1999080805,1987,2323,1989

1999081805,1984,2323,1978

1999082805,1992,2322,1985

1999083805,1990,2320,1987

1999095801,1969,2330,1987

1999096805,1987,2322,1983

1999097805,1984,2324,1987

1999098805,1988,2326,1985

1999099805,1985,2326,1989

1999100805,1986,2331,1994

1999101805,1984,2336,1977

1999102805,1985,2333,1997

1999114801,1986,2320,1990

1999115805,1990,2322,1986

1999116805,1987,2330,1985

1999117805,1999,2338,1990

1999118805,1983,2335,1988

1999119805,1994,2327,1994

1999120805,1990,2325,1986

1999121805,1987,2330,1979

1999133801,2007,2323,1981

1999134805,1981,2325,1981

1999135805,1990,2317,1981

1999136805,1994,2323,1988

1999137805,1993,2325,1981

1999138805,1987,2335,1985

1999139805,1981,2327,1981

